fecha,busqueda_fiebre,busqueda_tos,busqueda_gripe,busqueda_covid,movilidad_retail,movilidad_residencial,movilidad_parques,movilidad_transporte,twitter_menciones,twitter_sentimiento
2024-12-01,58,43,56,32,9.87,0.69,-8.0,-10.4,46,0.86
2024-12-02,48,60,63,13,8.79,0.77,0.7,-3.0,77,0.71
2024-12-03,34,44,56,32,-5.46,0.99,7.2,-11.5,21,0.9
2024-12-04,27,37,28,20,5.89,0.87,-8.5,-13.5,24,0.53
2024-12-05,40,43,54,33,-18.4,0.89,12.9,-7.6,48,0.72
2024-12-06,58,52,61,36,-15.24,1.34,1.1,-2.7,56,0.89
2024-12-07,38,69,47,26,-0.49,1.43,-4.0,-11.3,57,0.71
2024-12-08,42,50,63,15,4.63,0.57,-7.7,3.4,38,0.75
2024-12-09,30,45,39,33,4.97,0.71,-5.4,-19.0,27,0.78
2024-12-10,30,47,53,14,-10.84,1.17,13.4,-9.6,67,0.68
2024-12-11,43,53,60,29,6.07,0.86,6.0,4.2,64,0.75
2024-12-12,55,55,37,11,4.78,0.75,2.9,-6.3,20,0.73
2024-12-13,59,54,56,15,7.75,0.8,6.4,-9.4,41,0.86
2024-12-14,43,58,31,31,2.49,0.82,0.9,-5.8,71,0.52
2024-12-15,22,44,46,20,-1.59,1.35,8.3,-5.6,36,0.61
2024-12-16,41,30,52,25,-4.68,0.64,-8.8,-1.7,26,0.88
2024-12-17,21,54,26,25,-11.97,1.21,4.2,-16.8,44,0.86
2024-12-18,43,36,30,10,7.9,1.05,-6.0,-13.7,64,0.68
2024-12-19,49,38,52,18,9.08,0.8,-7.0,-5.5,23,0.75
2024-12-20,57,53,52,37,-15.06,0.92,-1.5,1.7,55,0.61
2024-12-21,21,30,44,36,-14.31,0.76,-7.7,-6.0,25,0.58
2024-12-22,40,37,54,15,-8.0,1.11,-7.6,-14.0,79,0.69
2024-12-23,52,53,35,25,-9.31,0.58,-2.2,-3.0,50,0.64
2024-12-24,31,40,52,38,9.81,0.51,14.5,-1.5,38,0.73
2024-12-25,41,46,49,12,-18.84,1.13,-5.6,-14.0,63,0.53
2024-12-26,44,37,63,29,-24.37,0.69,-9.6,-10.6,73,0.89
2024-12-27,46,64,57,37,-7.71,0.57,9.1,-6.6,58,0.89
2024-12-28,47,64,25,36,-18.74,0.9,10.2,-7.6,46,0.78
2024-12-29,35,62,51,13,-12.17,0.55,-1.3,-10.3,29,0.71
2024-12-30,34,34,37,28,1.05,1.39,1.6,-12.6,45,0.62
2024-12-31,22,68,27,35,0.23,0.53,6.2,-17.5,38,0.83
2025-01-01,56,57,63,12,-14.22,1.08,-8.8,-18.7,58,0.77
2025-01-02,26,36,30,28,-6.01,0.94,13.7,4.0,22,0.57
2025-01-03,40,38,32,29,-7.19,1.17,12.2,1.2,64,0.86
2025-01-04,28,37,51,16,-2.73,0.83,-3.5,-11.1,32,0.83
2025-01-05,58,41,33,29,-16.23,0.66,-9.6,3.9,69,0.88
2025-01-06,37,63,61,18,-4.35,1.48,13.3,-3.1,47,0.79
2025-01-07,23,62,57,10,9.26,1.34,2.5,-7.9,77,0.75
2025-01-08,44,52,48,17,-7.96,1.36,3.5,-7.7,39,0.67
2025-01-09,33,53,39,16,6.71,0.75,7.1,-17.9,47,0.87
2025-01-10,28,66,56,27,-9.8,0.54,5.4,-17.7,27,0.85
2025-01-11,45,64,56,17,-12.75,0.8,13.6,-4.9,60,0.52
2025-01-12,21,69,48,10,-2.42,1.04,13.6,-6.2,58,0.51
2025-01-13,39,51,36,20,-1.59,0.83,11.7,-14.7,20,0.65
2025-01-14,47,56,63,37,5.25,1.33,5.9,3.7,22,0.82
2025-01-15,26,64,26,34,-16.94,0.77,10.0,-0.5,32,0.89
2025-01-16,27,30,27,34,-7.53,1.47,6.9,-17.2,47,0.56
2025-01-17,54,64,61,27,-4.98,0.96,4.3,3.3,76,0.74
2025-01-18,33,66,41,32,1.9,1.34,-6.8,4.4,79,0.65
2025-01-19,36,43,26,39,-23.47,0.69,10.3,4.9,68,0.89
2025-01-20,55,32,26,19,9.81,0.91,10.5,-18.6,44,0.84
2025-01-21,59,30,52,12,-8.55,1.2,5.6,-1.6,75,0.84
2025-01-22,23,34,47,16,-15.22,0.64,10.5,-6.4,52,0.69
2025-01-23,21,55,61,37,5.92,0.63,6.3,-2.4,57,0.67
2025-01-24,25,43,56,25,1.17,1.47,-4.8,4.2,72,0.61
2025-01-25,23,68,57,35,8.36,1.21,-3.2,-2.8,25,0.52
2025-01-26,48,56,25,25,-13.42,0.54,-4.6,0.9,77,0.85
2025-01-27,37,38,43,34,-5.65,0.9,-0.6,1.7,63,0.83
2025-01-28,45,44,26,29,-4.97,0.93,-9.0,1.0,64,0.9
2025-01-29,53,44,50,37,9.31,1.24,5.5,-9.3,51,0.9
2025-01-30,29,55,56,26,-22.36,0.75,-1.6,-14.4,64,0.72
2025-01-31,55,42,30,11,-14.3,0.68,6.4,-10.1,66,0.81
